name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
印尼 舟船人物紋刺繡伊卡筒裙,織品,縱120公分 寬110公分,西元19世紀,筒裙裝飾以橫條紋排列的圖案，應用黑地褐色的伊卡幾何圖紋，搭配橫向淺褐色細條紋為底布，其上佈滿人物、船形、龍舟、海浪、動物紋樣，刺繡線條複雜且緊湊，充滿想像力與裝飾性，還將小鏡子鑲縫在底布的細條紋之上，增添反射光澤。製作者要以豐富的裝飾與精緻工藝呈現華麗風格，為當地貴族婦女慶典時的盛裝。,https://digitalarchive.npm.gov.tw/Collection/Detail/99?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660035&randomCode=387891083&maxW=200&maxH=200,南購織000321,南購,織,織品
印尼 山紋綴飾雲母片剌繡筒裙,織品,縱114公分 寬68公分,西元19世紀,裙身以黑色和褐色經線伊卡織出底紋，加以橙色條紋相間排列。其上再鑲縫上小的雲母片或鏡子裝飾，讓裙面反射出閃爍亮點，裝飾豐富，作工繁複精緻。 印尼蘇門答臘南端楠梆省西岸考爾地區的帕敏吉爾民族擅長染織與刺繡，喜愛將雲母、鏡子或亮片縫綴在裙上，十分精緻華麗，是婚禮或節慶中的盛裝。,https://digitalarchive.npm.gov.tw/Collection/Detail/98?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660027&randomCode=955066573&maxW=200&maxH=200,南購織000319,南購,織,織品
印尼 刺繡儀禮上衣,織品,縱27公分 寬148公分,西元19世紀,考爾地區(Kauer)未婚女性的儀禮服，長袖短刺繡上衣，以暗藍、黃、紅手紡棉紗織出條紋布，背面拼織緯紋織物，領口沿著後背裝飾布邊縫以貝殼，門襟兩側以金屬線及雲母片等繡出精緻的幾何圖案，整件上衣裝飾豐富、作工繁複、精緻華麗，同時是財富與社會地位的象徵。,https://digitalarchive.npm.gov.tw/Collection/Detail/97?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657608&randomCode=473486618&maxW=200&maxH=200,南購織000442,南購,織,織品
印尼 多彩珠繡短裙,織品,縱51公分 寬48公分,西元19世紀至20世紀,這一套無袖珠繡短上衣與裙，是印尼西加里曼丹馬洛族婦女的傳統服飾。採用進口棉布縫製而成，內裡為印花棉布，表布以黃、橙、綠、紅、紫、黑、白七彩玻璃與貝殼珠子，繡成祖靈與勾紋的幾何紋飾，並以亮片裝飾下襬穗子與袖口等，十分精美。珠子是當地財富的象徵，為貴族婦女於生子、婚禮、喪禮或豐年祭等重要慶典時穿著的服飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/96?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=665366&randomCode=1932408349&maxW=200&maxH=200,南購織000448,南購,織,織品
印尼 多彩珠繡無袖上衣,織品,縱44公分 橫39公分,西元20世紀初期,這一套無袖珠繡短上衣與裙，是印尼西加里曼丹馬洛族婦女的傳統服飾。採用進口棉布縫製而成，內裡為印花棉布，表布以黃、橙、綠、紅、紫、黑、白七彩玻璃與貝殼珠子，繡成祖靈與勾紋的幾何紋飾，並以亮片裝飾下襬穗子與袖口等，十分精美。珠子是當地財富的象徵，為貴族婦女於生子、婚禮、喪禮或豐年祭等重要慶典時穿著的服飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/95?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=665360&randomCode=1518612540&maxW=200&maxH=200,南購織000446,南購,織,織品
緬甸 紅綠色連波紋緙絲筒裙,織品,縱86公分 寬76公分,西元20世紀初,這是一件緬甸貴族婦女使用的傳統緙絲筒裙，紅綠兩色在英國殖民之前是緬甸皇室專用的色彩。裙身裝飾的連續波浪紋與小白花紋，是織工將茉莉花飄落於伊洛瓦底江連續波浪中的美麗景象，轉換成縷縷絲線精工交織成紋樣，為皇室女性的穿著，也是代代相傳的傳統服飾。 在緬甸，絲綢是珍貴的進口材料。在這件織品上可發現當時織工運用精緻的緙絲工藝，使用許多不同色彩的小梭子，以「通經迴緯」的技法，將緯紗織入圖案，十分精細費工。,https://digitalarchive.npm.gov.tw/Collection/Detail/94?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660374&randomCode=453776411&maxW=200&maxH=200,南購織000207,南購,織,織品
印尼 藍地花卉紋伊卡筒裙,織品,縱161公分 橫57公分,西元20世紀,長161 公分的棉質伊卡筒裙，穿著時由腳踝至胸部並作反摺裝飾於胸前。採用經向伊卡方式製作，由藍紅兩底色之單色伊卡花紋，以藍底白花的條紋搭配紅底段染花鳥圖紋，成為整體主要裝飾，為印尼薩武島婦女慶典時的盛裝。,https://digitalarchive.npm.gov.tw/Collection/Detail/93?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660392&randomCode=1864624203&maxW=200&maxH=200,南購織000232,南購,織,織品
中國 萬福草龍紋地毯,織品,縱287公分 寬163公分,西元18世紀,,https://digitalarchive.npm.gov.tw/Collection/Detail/92?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1066035&randomCode=1094096275&maxW=200&maxH=200,南購織001399,南購,織,織品
寮國 紅黃條紋長巾,織品,縱164公分 寬38公分,西元20世紀早期,此件布幅以紅、黃相間橫條，其間裝飾菱形圖案，以及馬形紋，屬於緯二重組織結構，產地寮國。,https://digitalarchive.npm.gov.tw/Collection/Detail/91?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657670&randomCode=1177961105&maxW=200&maxH=200,南購織000592,南購,織,織品
菲律賓 褐地刺繡幾何紋褲,織品,縱48公分 橫44公分,西元20世紀,寬鬆的男性刺繡幾何紋長褲，三角形褲檔方便穿著活動，褲子的兩側以彩色麻線及十字繡針法，滿繡菱形和八角星紋樣，並以珍珠貝裝飾局部，十分精緻華麗，為菲律賓民答那峨南部的布南族的傳統禮服。,https://digitalarchive.npm.gov.tw/Collection/Detail/90?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657643&randomCode=919275682&maxW=200&maxH=200,南購織001210,南購,織,織品
菲律賓 黑地幾何紋刺繡上衣,織品,縱54.5公分 橫117公分,西元20世紀,這是一件男性刺繡上衣，方衣形制，圓領、長袖。布料材質為呂宋大麻纖維，黑色底，應用十字繡的針法，鏽上淺色X、十字和山形紋等幾何紋樣，領口、袖口及門襟兩側以特別密集的圖案裝飾，為菲律賓民答那峨南部的布南族的傳統服飾，屬於慶典時穿著的盛裝。,https://digitalarchive.npm.gov.tw/Collection/Detail/89?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657649&randomCode=703472083&maxW=200&maxH=200,南購織001231,南購,織,織品
柬埔寨 寶塔、人物及動物紋伊卡掛飾,織品,縱94公分(含環107) 橫511.5公分,西元20世紀早期,這件掛飾長達五公尺，為緯向伊卡絲織物，是柬埔寨虔誠的信徒供奉在寺廟的長幅掛飾，目的為求神保祐供奉者、染者和織工。掛飾上的圖案有多層寶塔、宮殿和穿著華麗的人物，以及生命樹、飛鳥與鹿等圖紋，篤信佛教的信徒，將雄偉的宮殿與鹿王的慈悲故事呈現在這幅織品上。 伊卡技法是先將圖案染在紗線上，之後再織造成布匹。一塊成品布由成千上萬條紗線構成，由於紗線柔細，數目繁多的紗線在織造過程中會有位移，製做過程十分精細費工，才能產生清晰的圖案，圖案邊緣也因此產生參差效果。,https://digitalarchive.npm.gov.tw/Collection/Detail/88?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660641&randomCode=11448757&maxW=200&maxH=200,南購織000228,南購,織,織品
緬甸 連波紋緙絲筒裙,織品,縱108公分 橫145公分,西元20世紀早期,緙絲筒裙以紅、淺黃為主色，裙身裝飾以連續波浪紋和雲紋構成條狀排列，雲朵之上有飛鳥紋。織工將大自然中美麗景象，轉換成縷縷絲線交織成紋樣，是緬甸貴族女性於慶典時，穿著於下半身的傳統服飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/87?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657580&randomCode=798057369&maxW=200&maxH=200,南購織000008,南購,織,織品
寮國 七彩菱紋織錦筒裙,織品,縱88.5公分 橫58公分,西元20世紀早期,這件筒裙來自於寮國北部婦女的傳統服飾，由白、黃、綠、紅、米、藍與粉紅七種顏色的緯線，採用緯二重組織顯花，因應提花織造技法，以對稱架構展開圖案設計：分別織以幾何的花紋、勾狀浪紋和鳳鳥紋等，再購成層層相疊的菱紋與山形紋的圖形，另還應用緯向伊卡織出幾道條紋搭配的裝飾。整件筒裙充滿傳統的裝飾紋樣，細膩的巧思與精工不言而喻。,https://digitalarchive.npm.gov.tw/Collection/Detail/86?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660531&randomCode=350369487&maxW=200&maxH=200,南購織000576,南購,織,織品
寮國 紅地山形紋織錦筒裙,織品,縱84公分 橫60公分,西元20世紀初期,此件筒裙為寮國北部婦女的傳統服飾，由數道橫條裝飾，中段主花紋以紅、黃、綠、藍、白五彩的絲線，採用緯二重組織顯花，織出以連續的山形紋、菱形花和八角花共同組合的幾何裝飾紋寬帶，上下並各有一道織有人形紋樣的橫條。除此之外，還採用緯向伊卡織出幾道細窄條紋搭配，更顯出其在裝飾上的巧思。,https://digitalarchive.npm.gov.tw/Collection/Detail/84?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660518&randomCode=1208223655&maxW=200&maxH=200,南購織000568,南購,織,織品
馬來西亞 伊班婦女伊卡筒裙,織品,縱47公分 橫57公分,西元20世紀早期,此品為20世紀初沙勞越伊班族婦女穿著的傳統筒裙，短裙、長度及膝，裙布上的圖案是採用經向依卡技法織造而成。它是以手紡棉線作為經線，依圖案設計事先將經線分段紮緊，染以紅色和暗褐色，圖案由卷曲的幾何線條構成人形紋、海浪紋、植物枝蔓紋或鱷魚動物紋等。織布的婦女試圖以簡單的傳統腰織機織出最複雜精製的圖案，在慶典時穿著，除了裝飾其外表之外，更藉此展現織者的巧思與精湛手藝。,https://digitalarchive.npm.gov.tw/Collection/Detail/83?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660463&randomCode=380632037&maxW=200&maxH=200,南購織000303,南購,織,織品
馬來西亞 伊班婦女伊卡裙布,織品,縱188公分 橫77公分,西元20世紀早期,這件沙勞越伊班族的伊卡裙布，為當地婦女慶典時穿著，裙布上的圖案是採用經向伊卡技法織造而成。圖案由線條構成菱形框架，內填飾簡化的人形紋樣，象徵祖靈的庇佑，布幅的兩側裝飾有鳥形或魚形紋樣。,https://digitalarchive.npm.gov.tw/Collection/Detail/82?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660460&randomCode=805148302&maxW=200&maxH=200,南購織000302,南購,織,織品
印尼 腰帶,織品,縱8公分 寬87公分,西元20世紀早期,,https://digitalarchive.npm.gov.tw/Collection/Detail/81?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1283902&randomCode=1252836184&maxW=200&maxH=200,南購織000014,南購,織,織品
烏茲別克 多彩幾何塞戈許刺繡帶,織品,縱98公分 寬8.5公分,西元18世紀至19世紀,拉卡依族帳棚垂布綁帶，棉布底以絲線刺繡而成，圖紋設計為心形圖塊，是較少見的圖紋，也無流蘇綴飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/80?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660436&randomCode=1729055911&maxW=200&maxH=200,南購織000130,南購,織,織品
烏茲別克 多彩幾何塞戈許刺繡帶,織品,縱98公分 寬54公分,西元18世紀至19世紀,此件展品的顏色與刺繡技巧為拉卡依族的典型織品工藝。乾淨鋒利的線條和清晰飽滿的色彩表現在同一平面上，圖紋與配色充分展現遊牧民族的草原風情。此類V形帶多用於固定床簾之用。,https://digitalarchive.npm.gov.tw/Collection/Detail/79?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660427&randomCode=837309670&maxW=200&maxH=200,南購織000089,南購,織,織品
烏茲別克 多彩幾何塞戈許刺繡巾,織品,縱147公分 橫260公分,西元18世紀至19世紀,拉卡依(Lakai)族是現今留在中亞地區唯一真正的遊牧民族。這件床樁裝飾用方巾，用途是放置在蒙古包床上的用品與棉被之間，方便棉被的取放，由羊毛、棉、絲綢不同材質組成色彩、斑斕美麗的作品。拉卡依區的刺繡多以茜草根染色在土布、粗羊毛或棉織物上，使之呈現各種紅色主調，再使用不同暗色的染線作為狹窄外緣滾邊，並以十字技法滿繡。,https://digitalarchive.npm.gov.tw/Collection/Detail/78?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660315&randomCode=765896001&maxW=200&maxH=200,南購織000093,南購,織,織品
土庫曼 紅地幾何刺繡方巾,織品,縱135公分 橫285公分,西元18世紀至19世紀,四角方巾邊縫彩色繡帶，是土庫曼特克族(Teke)用於圍住面頸的紅色方巾。繡帶上以細十字繡繡成箭頭符號，並施以鍊式與五絞絲鉤編條紋縫合，邊緣飾以細短流蘇。特克族在土庫曼斯坦是一個具有重要政治影響力的土庫曼部落。,https://digitalarchive.npm.gov.tw/Collection/Detail/77?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660312&randomCode=760535773&maxW=200&maxH=200,南購織000088,南購,織,織品
烏茲別克 多彩幾何刺繡袋,織品,縱22公分 寬28公分,西元19世紀至20世紀,刺繡小袋是烏茲別克拉卡伊（Lakai）地區的最為獨特美麗的手工藝，主要功用是用來放製茶葉。小袋是由俄羅斯印花棉或伊卡織布為底，再以多彩的絲線繡出幾何圖案而成。袋口繫著綁繩，袋子邊緣有多彩棉線匯集，以絲線綑綁成流蘇並綴有玻璃珠，精緻可愛。,https://digitalarchive.npm.gov.tw/Collection/Detail/75?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658690&randomCode=828319919&maxW=200&maxH=200,南購織000136,南購,織,織品
烏茲別克 多彩幾何卡哈爾達刺繡袋,織品,長12.2公分 寬11.2公分,西元19世紀至20世紀初期,此件繡袋的尺寸比現今名片夾稍大，全由十字繡手工縫製，中間設計為羊角圖案，左右兩側則是蠍子的幾何造型，應為護身的象徵。攜帶時可以掛在腰帶上，或塞至腰帶內。,https://digitalarchive.npm.gov.tw/Collection/Detail/74?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658855&randomCode=1994832267&maxW=200&maxH=200,南購織000179,南購,織,織品
阿富汗 多彩幾何綴珠繡袋,織品,縱12.2公分 寬11.2公分,西元19世紀至20世紀,此件繡袋的裝飾材料豐富，以純錦為袋身，中央繡縫水波圖紋，以大量串珠做裝飾，並以串珠綴於袋口、袋側與下擺處，隨著配帶者行動而搖晃。這是阿富汗織品裝飾的典型工藝之一，也有以貝殼替代串珠，多用於隨身攜帶裝置個人小物品。,https://digitalarchive.npm.gov.tw/Collection/Detail/73?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658696&randomCode=241602335&maxW=200&maxH=200,南購織000138,南購,織,織品
土庫曼 多彩幾何刺繡袋,織品,縱25公分 寬22公分,西元18世紀至19世紀,土庫曼繡袋的製作方法一般以絲線在棉布上繡花，襯裡多為俄羅斯印花棉布，並在綁帶末端綴以流蘇。這種交叉式與階梯式並用的刺繡技法稱為凱絲迪(Kesdi)，此件為婦女特地為丈夫準備的隨身小袋，用來裝茶葉或個人物品。,https://digitalarchive.npm.gov.tw/Collection/Detail/72?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658670&randomCode=1133348576&maxW=200&maxH=200,南購織000118,南購,織,織品
印尼 人形動物紋經錦筒裙,織品,縱134公分 寬54公分,西元20世紀早期,印尼森巴島東部女性長筒裙，穿著由胸至腳踝，為慶典時的盛裝。由上下兩段布拼接製成，上段是橙、褐二色條紋，下段紋飾十分精彩：主紋為直立的裸體男性人形紋與生命樹紋相間排列，樹上成對鳥停歇，樹下有魚形紋，風格特別。主紋上下有數道橫條，裝飾有馬紋、鳥紋、花紋、海浪紋與水波紋等，呈現製作者的巧思。 裙布採用經顯花織造而成，又稱經錦，是以二組色彩的經線，一組織地，一組織圖紋，應用原始的腰織機手工織成。這類以人形紋設計的經錦，是東森巴島上的獨特織 品。,https://digitalarchive.npm.gov.tw/Collection/Detail/71?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660215&randomCode=1436646528&maxW=200&maxH=200,南購織000500,南購,織,織品
印尼 黑地伊卡披巾,織品,縱97公分 橫174公分,西元20世紀,棉質伊卡披巾，由兩幅各約50公分寬的布拼接而成，兩端留有紗線的流蘇。採用經向伊卡方式製作，圖案設計為條紋與花紋相間排列，細膩且清晰的紅白兩色紋飾線條，呈現熟練的織作工藝，為印尼薩武島上男性披巾或肩布，屬於慶典時的盛裝。,https://digitalarchive.npm.gov.tw/Collection/Detail/70?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660470&randomCode=2067976641&maxW=200&maxH=200,南購織000347,南購,織,織品
印尼 黑地花卉紋伊卡筒裙,織品,縱145公分 橫53公分,西元20世紀,長達145 公分的棉質伊卡筒裙，穿著時由胸部直達腳踝。筒裙由三幅約50 公分寬的布條橫向拼接而成，兩側縫合成筒狀。採用經向伊卡方式製作，上下兩段布幅邊緣設計二至三道幾何緣飾，接著有盛開花卉紋飾及菱形幾何花紋；中段飾以條紋伊卡紋飾。為印尼薩武島婦女慶典時的盛裝。,https://digitalarchive.npm.gov.tw/Collection/Detail/69?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660051&randomCode=1994832267&maxW=200&maxH=200,南購織000346,南購,織,織品
印尼 黑地人形動物紋伊卡男性裙布,織品,縱236公分 橫115公分,西元20世紀早期,印尼東森巴島上男性裙布，由兩幅布拼接而成，裙布上的圖案是採用經向伊卡技法織造而成，主紋為祖靈人形紋，其間裝飾以動物紋、魚紋、植物紋等，另在其上下各有橫列的生命樹紋與獸紋裝飾，複雜細膩的圖紋，獨具特色，更顯製做的精緻與費工。,https://digitalarchive.npm.gov.tw/Collection/Detail/68?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659837&randomCode=949706345&maxW=200&maxH=200,南購織000464,南購,織,織品
印尼 黑地動物紋伊卡裙布,織品,縱234公分 橫110公分,西元20世紀早期,此件為印尼東森巴島上男性裙布。裙布上的圖案是採用經向伊卡技法織造而成，它是以手紡棉線作為經線，依圖案設計事先將經線分段紮緊，以紅、黃、淺藍和黑等色多次套染，織出具有對稱性的馬紋、鳥紋、魚紋、生命樹紋與建築紋樣等幾何線條構圖，呈現出地區性的特色。,https://digitalarchive.npm.gov.tw/Collection/Detail/67?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=659815&randomCode=1509790902&maxW=200&maxH=200,南購織000460,南購,織,織品
印尼 紅地幾何紋織錦筒裙,織品,縱136公分 橫60公分,西元20世紀中期,此件筒裙同樣為緯二重顯花織物，屬於印尼帝汶地區的婦女慶典時穿著。裙身由四幅布所拼接而成，每幅布以彩色緯線織出幾何紋樣，圖案設計以彩色大小菱格變化、搭配條紋與幾何紋排列而成，配色典雅，頗具現代感。,https://digitalarchive.npm.gov.tw/Collection/Detail/66?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660410&randomCode=1079914409&maxW=200&maxH=200,南購織000285,南購,織,織品
印尼 黑地多彩人物、動物及幾何紋織錦筒裙,織品,縱124公分 橫56公分,西元20世紀中期,筒裙的底布由黑色棉線織成，採用彩色的毛線當作緯線織出紋樣，屬於緯二重顯花織物。圖案設計以彩色的菱格、幾何紋以及人形紋與動物紋排列而成，具有樸拙的趣味性，是為帝汶印尼屬地的婦女在慶典時所穿的服飾。 緯二重顯花的技法，是在原有的地緯間織入彩色緯線產生紋樣，即一根地緯一根紋緯相間織入，紋緯浮現於織物正面形成圖案。這樣的織物結構學理上稱作緯二重組織，又稱為夾織，是傳統的織物顯花技法，盛行亞洲各地。,https://digitalarchive.npm.gov.tw/Collection/Detail/65?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=660404&randomCode=1932408349&maxW=200&maxH=200,南購織000281,南購,織,織品
印尼 紅地格子龍紋織金錦筒裙,織品,縱138公分 橫95公分,西元19世紀,此品主體為紅色的織金錦筒裙，裙子的上下緣邊為黑色，使用捻金線作緯線，織出格子及小菱紋的連續圖案；中段的裙頭設計是以酒紅色地及金線織出格子架構，每格內有一龍形紋樣，格子骨架則由蔓草紋和連續三角紋飾組成，裙子的中段還有一圈織金環帶裝飾，凸顯其喜好用金的奢華風格。,https://digitalarchive.npm.gov.tw/Collection/Detail/64?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=900466&randomCode=555452630&maxW=200&maxH=200,南購織000518,南購,織,織品
印尼 格子織金錦筒裙,織品,縱175公分 橫124公分,西元19世紀,此品為華麗的織金錦筒裙，由一長幅布兩端縫接成圓筒狀，裙子的上下緣有紅色飾邊，主體為藏青色，技法運用緯二重組織：裙之兩端以捻金線作緯線，織出格子紋及小花紋的連續圖案，中段的裙頭設計則是以紅色及金色，織出二排對稱的三角形竹筍紋裝飾，凸顯其金彩絢麗的風格。此群是森巴島上貴族婦女慶典時的盛裝，展現其社會地位與經濟財富。,https://digitalarchive.npm.gov.tw/Collection/Detail/63?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657786&randomCode=723182290&maxW=200&maxH=200,南購織000481,南購,織,織品
印度 黑地團窠草履蟲紋刺繡披巾,織品,縱175公分 橫180公分,西元20世紀早期,本幅設計重點是中間十六花瓣開光圖案，以一朵八瓣團窠花紋為中心，向外放射展開連接十六個草履蟲紋綴飾，周圍再以金線繡滿精緻草履蟲紋裝飾圖案，中心主紋黑底金色，外圍紅地滿繡金色草履蟲紋的裝飾邊框，襯托中間的主題設計，呈現出古典華麗風格。,https://digitalarchive.npm.gov.tw/Collection/Detail/62?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657991&randomCode=2060885708&maxW=200&maxH=200,南購織000906,南購,織,織品
印度 草履蟲紋刺繡披巾,織品,縱190公分 寬180公分,西元19世紀至20世紀,喀什米爾刺繡羊毛大披巾，採用當地質輕柔軟的羊毛製成，花紋複雜、工藝精緻，十九世紀時外銷至歐洲，深受市場歡迎。全幅由滿佈大小草履蟲紋飾組成，中央底布形成八足海星圖紋，向外放射展開，四方繡滿對稱裝飾圖案，全幅是手工刺繡完成。本件大披巾的製作：首先以窄幅織機織成富有花紋的綴織布，再拼接成大面積布幅，隨後再繡滿各式花葉草履蟲紋飾，整件裝飾紋樣豐富，四周繡以格紋邊飾，並加上羊毛邊繐。,https://digitalarchive.npm.gov.tw/Collection/Detail/61?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657961&randomCode=760535773&maxW=200&maxH=200,南購織000711,南購,織,織品
巴基斯坦 波卡麗刺繡頭巾,織品,縱220公分 橫118公分,西元19世紀至20世紀,此件繡品以黃、白兩色為主，以均勻等寬的幾何線條組成一朵朵菱形花朵，遠看有如紅白菱格相間，是典型的波卡麗花紋繡品。,https://digitalarchive.npm.gov.tw/Collection/Detail/60?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658325&randomCode=617876548&maxW=200&maxH=200,南購織000849,南購,織,織品
印度 波卡麗刺繡掛飾或蓋飾,織品,縱232公分 橫122公分,西元19世紀至20世紀,這類風格的波卡麗稱作「darshan dwar」，有通往神界之門的意涵，暗示了這件作品與宗教的關係。波卡麗以深紅色的棉質底布及金黃色的絲線為主色調，畫面上繡了面對面、分列兩排的尖頂門或建築物，下面各站一人。在南亞，「darshan」一字本身便是指尊敬或與神互動的行為。一般推測奉獻者可能將這類作品獻給錫克教的禮拜堂、印度教寺廟或穆斯林的聖所等地，用以在特殊的日子懸掛，或覆蓋聖書與聖物，不過目前尚無文獻上的證據。,https://digitalarchive.npm.gov.tw/Collection/Detail/59?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1714479&randomCode=1263556640&maxW=200&maxH=200,南購織000908,南購,織,織品
土庫曼 黑地多彩花紋刺繡帽,織品,徑23公分 高13公分,西元19世紀中期,此件從帽頂至下緣分可為三環，主要以紅、黃絲線在黑色棉布上以重覆性的幾何紋圍繞滿繡，間以綠紋點綴，設計簡單卻用色鮮明。,https://digitalarchive.npm.gov.tw/Collection/Detail/58?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658722&randomCode=1978751583&maxW=200&maxH=200,南購織000110,南購,織,織品
土庫曼 多彩花紋刺繡帽,織品,徑15公分 高7公分,西元19世紀中期,此頂優慕特(Yumut)族帽是土庫曼區域的代表樣式，刺繡設計多幾何圖紋，或波浪紋、水紋與三角形的組合變化，顯現出此地區精湛的刺繡工藝。帽以水紋和菱形紋呈旋渦般重複組合，呈現多彩亮麗的紋飾。,https://digitalarchive.npm.gov.tw/Collection/Detail/57?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658726&randomCode=221892128&maxW=200&maxH=200,南購織000111,南購,織,織品
烏茲別克 黑地花卉紋刺繡圓帽,織品,徑16公分 高8公分,西元19世紀至20世紀,烏茲別克多彩的繡花帽一般為男性所戴，內襯多是俄羅斯印花布。此帽刺繡工藝複雜，以重覆性花葉紋組成色塊設計，帽頂為圓心環抱著的大小花葉紋繡，花葉之間以明顯的黑線呈現輪廓，色彩繽紛。,https://digitalarchive.npm.gov.tw/Collection/Detail/55?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=658702&randomCode=1607837598&maxW=200&maxH=200,南購織000105,南購,織,織品
土庫曼 男孩多彩刺繡綴飾外衣,織品,縱60公分 寬58公分,西元20世紀初期,此件面料主要以黑藍色為基底，再以紅、綠兩色長條布拼貼，胸前與袖口則綴以貝殼流蘇，領口有勾狀圖飾，白色框線上則繡有精緻的幾何圖紋。未完成的下襬，是為了確保幼童的生命得以延續之象徵。,https://digitalarchive.npm.gov.tw/Collection/Detail/54?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657704&randomCode=571533314&maxW=200&maxH=200,南購織000143,南購,織,織品
土庫曼 多彩刺繡綴飾童衣,織品,縱53公分 寬52公分,西元19世紀至20世紀,此件的紅色象徵生命力，胸前的箭頭與鉤子刺繡圖案代表蠍子，肩膀和背部則以鈴鐺、串珠、護身符、硬幣貝殼或白色鈕扣等裝飾，搭配多彩流蘇棉束，小男孩穿著活動時，會微微晃動並發出聲響。這些設計都是為了嚇走惡靈，保護男童。,https://digitalarchive.npm.gov.tw/Collection/Detail/52?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657709&randomCode=617876548&maxW=200&maxH=200,南購織000162,南購,織,織品
土庫曼 橙地多彩蘇紮尼刺繡蓋頭衣,織品,縱114公分 橫58公分,西元19世紀,此件頭雀兒比特別採用蘇紮尼技法縫製，紅色棉布上繡縫多片的幾何拼布，立體向陽花圖案搭配前襟緊密刺繡，流蘇也是多彩綿密，是土庫曼區域較稀有的形式。,https://digitalarchive.npm.gov.tw/Collection/Detail/50?dep=X,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=657713&randomCode=1029941652&maxW=200&maxH=200,南購織000177,南購,織,織品
