name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
清人緙絲乾隆書十全記 卷,絲繡,35.9x354.2,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1907?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=895004&randomCode=478846846&maxW=200&maxH=200,中絲00000900000,中,絲,絲繡
清人緙絲乾隆反蘇軾超然台說 卷,絲繡,34x90.3,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1906?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=894995&randomCode=2094777781&maxW=200&maxH=200,中絲00000800000,中,絲,絲繡
清緙絲極樂世界圖 軸,絲繡,280.3x135,,本幅根據淨土系經典，畫莊嚴的西方極樂世界。西方淨土的主尊阿彌陀佛雙手結禪定印，端坐在七寶蓮臺之上。祂的頭頂放光，光中化現十方諸佛。兩大脅侍—觀音和大勢至菩薩—分別捧持著寶臺和蓮花，坐在主尊的兩側。畫幅的下半作在西方淨土聽法的菩薩、羅漢、天人、伎樂天、祥雲、寶幢以及一座七寶蓮池。池中蓮花綻放，有些蓮花上還有化生人物。全作將西方淨土的殊勝一表無遺。,https://digitalarchive.npm.gov.tw/Collection/Detail/1905?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1238151&randomCode=293305797&maxW=200&maxH=200,中絲00000700000,中,絲,絲繡
宋緙絲花鳥 軸,絲繡,171.8x75,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1904?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=664711&randomCode=1709513817&maxW=200&maxH=200,中絲00000600000,中,絲,絲繡
宋緙絲八仙拱壽 軸,絲繡,82.7x40.4,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1903?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=993613&randomCode=1015591673&maxW=200&maxH=200,中絲00000500000,中,絲,絲繡
宋緙絲八仙祝壽 軸,絲繡,94.7x43.9,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1902?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1182242&randomCode=567903791&maxW=200&maxH=200,中絲00000400000,中,絲,絲繡
宋緙絲崔白一鷺榮華 軸,絲繡,172.8x51.7,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1901?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=664706&randomCode=2018003884&maxW=200&maxH=200,中絲00000300000,中,絲,絲繡
宋緙絲崔白芝仙祝壽 軸,絲繡,102.3x44.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/1900?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=664701&randomCode=250423973&maxW=200&maxH=200,中絲00000200000,中,絲,絲繡
清人繡觀音大士像 軸,絲繡,127.5x81.8,,本幅繡像為普門觀音。﹝法華經﹞普門觀音「弘誓深如海，梵音海潮音」，以其普渡眾生，無處不可化現，是以西天南海，無所分疏。本幅亦為楊柳觀音，亦名藥王觀音。密教經典﹝大悲心陀羅尼﹞等記載觀音以拔濟眾生疾病為本誓，「為身上種種病難，故手持楊柳枝」。本幅亦為白衣觀音。﹝大日經疏﹞謂「白即菩提心。白衣觀音母即蓮華部之主」。白衣觀音能為人息災延命，密教有白衣觀音法門。,https://digitalarchive.npm.gov.tw/Collection/Detail/1899?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1238139&randomCode=1377684020&maxW=200&maxH=200,中絲00000100000,中,絲,絲繡
宋緙絲蓉塘戲鷺 軸,絲繡,123.5x48.9,,素地設色織，荷塘一隅，岸邊聳立湖石，三隻白鷺鷥悠游其間。芙蓉、荷花、萱草相互爭艷盛放，天空滿佈彩霞，與流水交相輝映，一片生意盎然。全圖以藍、白二色為主，色彩看似單調，卻極富變化，畫面典雅怡人。 此件作品融和了各種「戧」色的緙絲技巧，產生顏色暈染的裝飾效果，如以「長短戧」和「包心戧」等技表現鳥羽軟毛、硬羽的質地，色彩柔和飽滿。「勾」法緙出線條優美的花朵，畫面生動傳神，與宋代寫生作品難分軒輊。,https://digitalarchive.npm.gov.tw/Collection/Detail/52?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=670205&randomCode=1977020878&maxW=200&maxH=200,故絲00001300000,故,絲,絲繡
