name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10576?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114683&randomCode=70165780220&maxW=200&maxH=200,購錢001238,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10575?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114680&randomCode=67973473944&maxW=200&maxH=200,購錢001237,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10574?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114677&randomCode=53746039272&maxW=200&maxH=200,購錢001236,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10573?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114674&randomCode=77549894342&maxW=200&maxH=200,購錢001235,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10572?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114671&randomCode=64638882162&maxW=200&maxH=200,購錢001234,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10571?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114668&randomCode=69202313495&maxW=200&maxH=200,購錢001233,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10570?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114665&randomCode=87602965861&maxW=200&maxH=200,購錢001232,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10569?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114662&randomCode=42467895192&maxW=200&maxH=200,購錢001231,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10568?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114659&randomCode=20347381954&maxW=200&maxH=200,購錢001230,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10567?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114656&randomCode=74656104177&maxW=200&maxH=200,購錢001229,購,錢,錢幣
明道元寶,錢幣,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/10566?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114653&randomCode=67468720187&maxW=200&maxH=200,購錢001228,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10565?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114650&randomCode=35154562654&maxW=200&maxH=200,購錢001227,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10564?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114647&randomCode=27363302659&maxW=200&maxH=200,購錢001226,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10563?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114644&randomCode=22199983110&maxW=200&maxH=200,購錢001225,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10562?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114641&randomCode=27399121187&maxW=200&maxH=200,購錢001224,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10561?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114638&randomCode=18845614822&maxW=200&maxH=200,購錢001223,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10560?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114635&randomCode=16230452794&maxW=200&maxH=200,購錢001222,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10559?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114632&randomCode=82280987553&maxW=200&maxH=200,購錢001221,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10558?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114629&randomCode=66968060552&maxW=200&maxH=200,購錢001220,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10557?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114626&randomCode=21459238781&maxW=200&maxH=200,購錢001219,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10556?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114623&randomCode=16495135380&maxW=200&maxH=200,購錢001218,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10555?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114620&randomCode=52125212609&maxW=200&maxH=200,購錢001217,購,錢,錢幣
政和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「政和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10554?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114617&randomCode=81107387008&maxW=200&maxH=200,購錢001216,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10553?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114614&randomCode=90950118316&maxW=200&maxH=200,購錢001215,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10552?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114611&randomCode=31049636887&maxW=200&maxH=200,購錢001214,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10551?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114608&randomCode=24154557524&maxW=200&maxH=200,購錢001213,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10550?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114605&randomCode=98069390079&maxW=200&maxH=200,購錢001212,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10549?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114602&randomCode=28312622929&maxW=200&maxH=200,購錢001211,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10548?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114599&randomCode=40701359411&maxW=200&maxH=200,購錢001210,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10547?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114596&randomCode=47839595552&maxW=200&maxH=200,購錢001209,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10546?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114593&randomCode=34390314588&maxW=200&maxH=200,購錢001208,購,錢,錢幣
至和通寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和通寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10545?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114590&randomCode=91434684706&maxW=200&maxH=200,購錢001207,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10544?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114587&randomCode=39391544480&maxW=200&maxH=200,購錢001206,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10543?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114584&randomCode=94401945053&maxW=200&maxH=200,購錢001205,購,錢,錢幣
至和元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「至和元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10542?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114581&randomCode=42974618482&maxW=200&maxH=200,購錢001204,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，漫漶不清，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10541?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114578&randomCode=77540347284&maxW=200&maxH=200,購錢001203,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10540?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114575&randomCode=94635039928&maxW=200&maxH=200,購錢001202,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10539?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114572&randomCode=16913011565&maxW=200&maxH=200,購錢001201,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10538?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114569&randomCode=56234526930&maxW=200&maxH=200,購錢001200,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10537?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114566&randomCode=50706357980&maxW=200&maxH=200,購錢001199,購,錢,錢幣
景德元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景德元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10536?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114563&randomCode=86048400556&maxW=200&maxH=200,購錢001198,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10535?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114560&randomCode=81977492256&maxW=200&maxH=200,購錢001197,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，漫漶不清，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10534?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114557&randomCode=35149161896&maxW=200&maxH=200,購錢001196,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10533?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114554&randomCode=75549890202&maxW=200&maxH=200,購錢001195,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10532?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114551&randomCode=41928916666&maxW=200&maxH=200,購錢001194,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10531?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114548&randomCode=20027260802&maxW=200&maxH=200,購錢001193,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10530?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114545&randomCode=43468093262&maxW=200&maxH=200,購錢001192,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10529?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114542&randomCode=88369346409&maxW=200&maxH=200,購錢001191,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10528?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114539&randomCode=44111490788&maxW=200&maxH=200,購錢001190,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10527?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114536&randomCode=81078997441&maxW=200&maxH=200,購錢001189,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10526?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114533&randomCode=27746688760&maxW=200&maxH=200,購錢001188,購,錢,錢幣
景德元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景德元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10525?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114530&randomCode=23839168395&maxW=200&maxH=200,購錢001187,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10524?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114527&randomCode=20141492837&maxW=200&maxH=200,購錢001186,購,錢,錢幣
嘉祐通寶,錢幣,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/10523?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114524&randomCode=32472706258&maxW=200&maxH=200,購錢001185,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10522?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114521&randomCode=72468286276&maxW=200&maxH=200,購錢001184,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10521?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114518&randomCode=70871592869&maxW=200&maxH=200,購錢001183,購,錢,錢幣
景祐元寶,錢幣,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/10520?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114515&randomCode=46963192166&maxW=200&maxH=200,購錢001182,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10519?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114512&randomCode=39215545533&maxW=200&maxH=200,購錢001181,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10518?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114509&randomCode=18811213554&maxW=200&maxH=200,購錢001180,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10517?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114506&randomCode=51332864044&maxW=200&maxH=200,購錢001179,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10516?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114503&randomCode=66857025143&maxW=200&maxH=200,購錢001178,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10515?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114500&randomCode=47843283045&maxW=200&maxH=200,購錢001177,購,錢,錢幣
景德元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景德元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10514?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114497&randomCode=84483226659&maxW=200&maxH=200,購錢001176,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10513?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114494&randomCode=21978926352&maxW=200&maxH=200,購錢001175,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10512?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114491&randomCode=83798977071&maxW=200&maxH=200,購錢001174,購,錢,錢幣
嘉祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「嘉祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10511?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114488&randomCode=58554314059&maxW=200&maxH=200,購錢001173,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10510?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114485&randomCode=50231041361&maxW=200&maxH=200,購錢001172,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10509?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114482&randomCode=41463283129&maxW=200&maxH=200,購錢001171,購,錢,錢幣
景德元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景德元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10508?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114479&randomCode=65596463766&maxW=200&maxH=200,購錢001170,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10507?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114476&randomCode=54219684940&maxW=200&maxH=200,購錢001169,購,錢,錢幣
景德元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景德元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10506?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114473&randomCode=65995998842&maxW=200&maxH=200,購錢001168,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10505?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114470&randomCode=61418031254&maxW=200&maxH=200,購錢001167,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10504?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114467&randomCode=27920017158&maxW=200&maxH=200,購錢001166,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10503?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114464&randomCode=53792431798&maxW=200&maxH=200,購錢001165,購,錢,錢幣
景德元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景德元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10502?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114461&randomCode=58198919669&maxW=200&maxH=200,購錢001164,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10501?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114458&randomCode=56487457720&maxW=200&maxH=200,購錢001163,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10500?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114455&randomCode=53393641985&maxW=200&maxH=200,購錢001162,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10499?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114452&randomCode=29315265562&maxW=200&maxH=200,購錢001161,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10498?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114449&randomCode=94586534361&maxW=200&maxH=200,購錢001160,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10497?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114446&randomCode=73318999222&maxW=200&maxH=200,購錢001159,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10496?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114443&randomCode=37087652500&maxW=200&maxH=200,購錢001158,購,錢,錢幣
景祐元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「景祐元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10495?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114440&randomCode=67338597014&maxW=200&maxH=200,購錢001157,購,錢,錢幣
明道元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「明道元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10494?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114437&randomCode=79706898783&maxW=200&maxH=200,購錢001156,購,錢,錢幣
明道元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「明道元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10493?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114434&randomCode=27505376672&maxW=200&maxH=200,購錢001155,購,錢,錢幣
明道元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「明道元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10492?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114431&randomCode=28500399977&maxW=200&maxH=200,購錢001154,購,錢,錢幣
明道元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「明道元寶」四字，漫漶不清，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10491?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114428&randomCode=39899214855&maxW=200&maxH=200,購錢001153,購,錢,錢幣
明道元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「明道元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10490?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114425&randomCode=48916043359&maxW=200&maxH=200,購錢001152,購,錢,錢幣
明道元寶,錢幣,待測量,北宋,方孔圓錢，正面有楷書：「明道元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10489?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114422&randomCode=74538372549&maxW=200&maxH=200,購錢001151,購,錢,錢幣
明道元寶,錢幣,待測量,北宋,方孔圓錢，正面有篆書：「明道元寶」四字，背面無文。,https://digitalarchive.npm.gov.tw/Collection/Detail/10488?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=114419&randomCode=51785301057&maxW=200&maxH=200,購錢001150,購,錢,錢幣
