name,category,size,era,desc,url,imageUrl_s,id,sk1,sk2,sk3
煎茶器組 蝶圖竹爐團扇,成扇,長28.0公分 寬10.6公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/77037?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1279539&randomCode=1994832267&maxW=200&maxH=200,南購扇000002,南購,扇,成扇
煎茶器組 蝶圖竹爐扇,成扇,長24.8公分 寬10.6公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/77036?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1284122&randomCode=639317460&maxW=200&maxH=200,南購扇000001,南購,扇,成扇
摺扇,成扇,小扇長約7.1公分 竹盒長8.4公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/60785?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1211294&randomCode=1336701014&maxW=200&maxH=200,故扇001598,故,扇,成扇
摺扇,成扇,長約7.1公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/60784?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1211292&randomCode=1875344659&maxW=200&maxH=200,故扇001597,故,扇,成扇
摺扇,成扇,長約7.1公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/60783?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1211290&randomCode=617876548&maxW=200&maxH=200,故扇001596,故,扇,成扇
摺扇,成扇,長約7.1公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/60782?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1211288&randomCode=385992265&maxW=200&maxH=200,故扇001595,故,扇,成扇
摺扇,成扇,長約7.1公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/60781?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1211283&randomCode=1538322747&maxW=200&maxH=200,故扇001594,故,扇,成扇
摺扇,成扇,長21.0公分,清,竹製扇骨，兩側淺浮雕折枝花卉，扇軸嵌有環狀綠玉。,https://digitalarchive.npm.gov.tw/Collection/Detail/60780?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335386&randomCode=346739964&maxW=200&maxH=200,故扇001593,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60779?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081999&randomCode=95313587&maxW=200&maxH=200,故扇001592,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60778?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081996&randomCode=73872675&maxW=200&maxH=200,故扇001591,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60777?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081993&randomCode=2034084568&maxW=200&maxH=200,故扇001590,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60776?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081990&randomCode=894373360&maxW=200&maxH=200,故扇001589,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60775?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081987&randomCode=223790946&maxW=200&maxH=200,故扇001588,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60774?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081984&randomCode=394982016&maxW=200&maxH=200,故扇001587,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60773?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081981&randomCode=225521651&maxW=200&maxH=200,故扇001586,故,扇,成扇
摺扇,成扇,長14.3公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60772?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081978&randomCode=82862426&maxW=200&maxH=200,故扇001585,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60771?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081975&randomCode=2010912951&maxW=200&maxH=200,故扇001584,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60770?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081972&randomCode=100673815&maxW=200&maxH=200,故扇001583,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60769?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081969&randomCode=2028724340&maxW=200&maxH=200,故扇001582,故,扇,成扇
摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60768?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1081966&randomCode=1627379692&maxW=200&maxH=200,故扇001581,故,扇,成扇
御製詩 摺扇,成扇,長14.2公分 展開寬23.5公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60767?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1217029&randomCode=735633451&maxW=200&maxH=200,故扇001305,故,扇,成扇
御製詩 摺扇,成扇,長14.2公分 展開寬23.5公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60766?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1217025&randomCode=2071606164&maxW=200&maxH=200,故扇001304,故,扇,成扇
御製詩 摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60765?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1217021&randomCode=1400855637&maxW=200&maxH=200,故扇001303,故,扇,成扇
御製詩 摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60764?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1217017&randomCode=583984475&maxW=200&maxH=200,故扇001302,故,扇,成扇
御製詩 摺扇,成扇,長14.2公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60763?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1217013&randomCode=264773952&maxW=200&maxH=200,故扇001301,故,扇,成扇
御製詩 摺扇,成扇,長14.2公分 展開寬23.0公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60762?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1217009&randomCode=1370593087&maxW=200&maxH=200,故扇001300,故,扇,成扇
摺扇,成扇,長約20.8公分 扇面展開寬約27.5公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/60761?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869953&randomCode=578624247&maxW=200&maxH=200,故扇000918,故,扇,成扇
摺扇,成扇,長約20.8公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/60760?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869950&randomCode=1861162793&maxW=200&maxH=200,故扇000917,故,扇,成扇
摺扇,成扇,長約21.0公分 扇面展開寬約27.5公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/60759?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=869947&randomCode=969248439&maxW=200&maxH=200,故扇000916,故,扇,成扇
摺扇,成扇,長18.5公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60758?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1297513&randomCode=478846846&maxW=200&maxH=200,故扇000915,故,扇,成扇
摺扇,成扇,長18.5公分,清 乾隆,,https://digitalarchive.npm.gov.tw/Collection/Detail/60757?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1297507&randomCode=1474000011&maxW=200&maxH=200,故扇000914,故,扇,成扇
摺扇,成扇,長15.7公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/60756?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1079069&randomCode=1213583883&maxW=200&maxH=200,故扇000696,故,扇,成扇
書畫合璧 摺扇,成扇,長28.0公分,清 乾隆,竹骨折扇，扇面黑墨色底，一面為郎世寧繪設色花鳥蟲石，並有「臣郎世寧恭畫」楷款。另面則為張若靄金字行書，墨有「張若靄敬臨」款，由其內容可推測，張氏應是臨摹自智永〈月儀獻歲帖〉，又由於其字跡多出己意，應非對智永書作形貌相似的追臨模仿。,https://digitalarchive.npm.gov.tw/Collection/Detail/60755?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=335383&randomCode=17293559358&maxW=200&maxH=200,故扇000305,故,扇,成扇
嵌骨花卉象牙蓆扇,成扇,全長49.0公分 扇面長35.4公分 寬33.0公分,清中期,芭蕉葉形團扇面乃將象牙剖絲後編綴而成，周邊包鑲玳瑁框，內填琺瑯扇柄，湘妃竹（又稱「斑竹」）柄樑，其兩端嵌內填琺瑯雲福紋飾件。扇面嵌染骨花卉及蝶。有霉傷，蓆面邊緣鬆脫，扇柄柄端缺失。,https://digitalarchive.npm.gov.tw/Collection/Detail/50938?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=152045&randomCode=26231510071&maxW=200&maxH=200,故扇000304,故,扇,成扇
嵌骨花卉象牙蓆扇,成扇,全長50.5公分 扇面33.6*36.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/50937?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=152042&randomCode=52786500144&maxW=200&maxH=200,故扇000303,故,扇,成扇
嵌骨花卉象牙蓆扇,成扇,全長51.2公分 扇面長35.5公分 寬33.5公分,清中期,芭蕉葉形團扇面乃將象牙剖絲後編綴而成，周邊包鑲玳瑁框，內填琺瑯扇柄，湘妃竹（又稱「斑竹」）柄樑，其兩端嵌內填琺瑯雲福紋飾件。玳瑁邊傷斷，扇面有傷破、傷脫，鑲嵌有傷缺，柄端連穗脫落。,https://digitalarchive.npm.gov.tw/Collection/Detail/50936?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=152039&randomCode=67249152302&maxW=200&maxH=200,故扇000302,故,扇,成扇
嵌骨花卉象牙蓆扇,成扇,全長50.5公分 扇面33.6*36.5公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/50935?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=152036&randomCode=25755150310&maxW=200&maxH=200,故扇000301,故,扇,成扇
嵌骨花卉象牙蓆扇,成扇,全長52.5公分 扇面長37.0公分 寬33.6公分,清中期,芭蕉葉形團扇面乃將象牙剖絲後編綴而成，周邊包鑲玳瑁框，內填琺瑯扇柄，湘妃竹（又稱「斑竹」）柄樑，其兩端嵌內填琺瑯雲福紋飾件。扇面縫綴各色染骨組成之松竹梅與花鳥寫生圖景。,https://digitalarchive.npm.gov.tw/Collection/Detail/50934?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=152033&randomCode=59115200520&maxW=200&maxH=200,故扇000300,故,扇,成扇
嵌骨花卉象牙蓆扇,成扇,全長50公分 扇面33*33公分,,,https://digitalarchive.npm.gov.tw/Collection/Detail/50933?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=152030&randomCode=362820648&maxW=200&maxH=200,故扇000299,故,扇,成扇
嵌骨花卉象牙蓆扇,成扇,全長50.0公分 扇面長36.5公分 寬33.2公分,清中期,芭蕉葉形團扇面乃將象牙剖絲後編綴而成，周邊包鑲玳瑁框，內填琺瑯扇柄，湘妃竹（又稱「斑竹」）柄樑，其兩端嵌內填琺瑯雲福紋飾件。扇面縫綴各色染骨組成之月季花叢寫生圖景。,https://digitalarchive.npm.gov.tw/Collection/Detail/50932?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=152026&randomCode=26071357061&maxW=200&maxH=200,故扇000298,故,扇,成扇
嵌骨花卉象牙蓆扇,成扇,全長49.5公分 扇面長36.0公分 寬33.5公分,清中期,芭蕉葉形團扇面乃將象牙剖絲後編綴而成，周邊包鑲玳瑁框，內填琺瑯扇柄，湘妃竹（又稱「斑竹」）柄樑，其兩端嵌內填琺瑯雲福紋飾件。扇之正面於柄樑兩側嵌飾茜色折枝牡丹，左高右低，花朵或盛開，或含苞，一隻翠鳥立於左枝上，一小菊枝自扇面柄樑下端琺瑯飾件生出，二朵菊花盛開。所茜染之色有紅、淺綠、深綠、藍、深藍等。,https://digitalarchive.npm.gov.tw/Collection/Detail/50931?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=152023&randomCode=27850992049&maxW=200&maxH=200,故扇000297,故,扇,成扇
摺扇,成扇,長15.6公分 寬1.0公分,清,,https://digitalarchive.npm.gov.tw/Collection/Detail/47737?dep=U,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1243039&randomCode=926534728&maxW=200&maxH=200,故扇001580,故,扇,成扇
民國康有為瞿鴻禨書扇,成扇,20.5x20.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/36287?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=1308939&randomCode=566173086&maxW=200&maxH=200,贈扇00005300000,贈,扇,成扇
民國王雲花鳥并行書題畫詩十八首 成扇 行書題畫詩十八首,成扇,19.8x51,中華民國十七年（1928）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35981?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603625&randomCode=47648101167&maxW=200&maxH=200,購扇00020400002,購,扇,成扇
明談志伊畫芙蓉花鴨董其昌書七言絕句 成扇 董其昌書七言絕句,成扇,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35871?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=446869&randomCode=343278554&maxW=200&maxH=200,故扇00025900002,故,扇,成扇
明談志伊畫芙蓉花鴨董其昌書七言絕句 成扇 談志伊畫芙蓉花鴨,成扇,,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35870?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=446869&randomCode=343278554&maxW=200&maxH=200,故扇00025900001,故,扇,成扇
民國王瑤卿梅陸翀書漁舟唱晚 成扇 陸翀書漁舟唱晚,成扇,18.5x39.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35855?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022100002,購,扇,成扇
民國王瑤卿梅陸翀書漁舟唱晚 成扇 王瑤卿梅,成扇,18.5x39.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35854?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022100001,購,扇,成扇
民國王瑤卿梅陸翀書漁舟唱晚 成扇,成扇,18.5x39.8,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35853?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022100000,購,扇,成扇
民國溥僴柳蔭繫馬溥伒書米芾李太師帖張季明帖 成扇 溥伒書米芾李太師帖張季明帖,成扇,20.2x50.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35846?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603705&randomCode=74055428998&maxW=200&maxH=200,購扇00022000002,購,扇,成扇
民國溥僴柳蔭繫馬溥伒書米芾李太師帖張季明帖 成扇 溥僴柳蔭繫馬,成扇,20.2x50.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35845?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603705&randomCode=74055428998&maxW=200&maxH=200,購扇00022000001,購,扇,成扇
民國溥僴柳蔭繫馬溥伒書米芾李太師帖張季明帖 成扇,成扇,20.2x50.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35844?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603705&randomCode=74055428998&maxW=200&maxH=200,購扇00022000000,購,扇,成扇
民國汪亞塵金魚梁鈿書蘇軾詩 成扇 梁鈿書蘇軾詩,成扇,18.2x37.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35842?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021900002,購,扇,成扇
民國汪亞塵金魚梁鈿書蘇軾詩 成扇 汪亞塵金魚,成扇,18.2x37.5,中華民國三十三年（1944）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35840?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021900001,購,扇,成扇
民國汪亞塵金魚梁鈿書蘇軾詩 成扇,成扇,18.2x37.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35839?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021900000,購,扇,成扇
民國張穀年山水王元沝山水 成扇 王元沝山水,成扇,19.2x48.6,中華民國十七年（1928）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35837?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022800002,購,扇,成扇
民國張穀年山水王元沝山水 成扇 張穀年山水,成扇,19.2x48.6,中華民國十七年（1928）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35836?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022800001,購,扇,成扇
民國張穀年山水王元沝山水 成扇,成扇,19.2x48.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35834?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022800000,購,扇,成扇
民國于非闇張大千秋水扁舟張海若楷書 成扇 張海若楷書,成扇,18.4x39,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35832?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021800002,購,扇,成扇
民國汪亞塵藻魚朱元樹書蘇軾詩 成扇 朱元樹書蘇軾詩,成扇,18x42,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35831?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022700002,購,扇,成扇
民國汪亞塵藻魚朱元樹書蘇軾詩 成扇 汪亞塵藻魚,成扇,18x42,中華民國三十四年（1945）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35830?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022700001,購,扇,成扇
民國汪亞塵藻魚朱元樹書蘇軾詩 成扇,成扇,18x42,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35829?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022700000,購,扇,成扇
民國于非闇張大千秋水扁舟張海若楷書 成扇 于非闇張大千秋水扁舟,成扇,18.4x39,中華民國二十六年（1937）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35827?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021800001,購,扇,成扇
民國于非闇張大千秋水扁舟張海若楷書 成扇,成扇,18.4x39,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35826?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021800000,購,扇,成扇
民國啟功耕讀圖 成扇 （二）,成扇,18x45,中華民國二十八年（1939）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35825?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022600002,購,扇,成扇
民國啟功耕讀圖 成扇 （一）,成扇,18x45,中華民國二十八年（1939）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35822?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022600001,購,扇,成扇
民國啟功耕讀圖 成扇,成扇,18x45,中華民國二十八年（1939）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35821?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00022600000,購,扇,成扇
民國蔡銑蛇蛙並書董其昌臨黃庭經跋語 成扇 書董其昌臨黃庭經跋語,成扇,18.8x42,中華民國三十三年（1944）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35820?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603730&randomCode=58037332539&maxW=200&maxH=200,購扇00022500002,購,扇,成扇
民國蔡銑蛇蛙並書董其昌臨黃庭經跋語 成扇 蛇蛙,成扇,18.8x42,中華民國三十三年（1944）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35819?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603730&randomCode=58037332539&maxW=200&maxH=200,購扇00022500001,購,扇,成扇
民國蔡銑蛇蛙並書董其昌臨黃庭經跋語 成扇,成扇,18.8x42,中華民國三十三年（1944）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35818?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603730&randomCode=58037332539&maxW=200&maxH=200,購扇00022500000,購,扇,成扇
民國鄭文焯歸漁並書寒山寺壁詩 成扇 寒山寺壁詩,成扇,18x45.6,中華民國五年（1916）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35809?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603690&randomCode=77460265159&maxW=200&maxH=200,購扇00021700002,購,扇,成扇
民國朱其石觀雲白蕉書七言絕句 成扇 白蕉書七言絕句,成扇,18x43.4,中華民國二十九年（1940）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35808?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603725&randomCode=21301106313&maxW=200&maxH=200,購扇00022400002,購,扇,成扇
民國朱其石觀雲白蕉書七言絕句 成扇 朱其石觀雲,成扇,18x43.4,中華民國二十七年（1938）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35806?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603725&randomCode=21301106313&maxW=200&maxH=200,購扇00022400001,購,扇,成扇
民國朱其石觀雲白蕉書七言絕句 成扇,成扇,18x43.4,畫幅：中華民國二十七年（1938）；書幅：中華民國二十九年（1940）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35805?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603725&randomCode=21301106313&maxW=200&maxH=200,購扇00022400000,購,扇,成扇
清李濤春山晴翠王同愈書陳師道後山詩話 成扇 王同愈書陳師道後山詩話,成扇,23.1x58,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35803?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603720&randomCode=77553710315&maxW=200&maxH=200,購扇00022300002,購,扇,成扇
民國鄭文焯歸漁並書寒山寺壁詩 成扇 歸漁,成扇,18x45.6,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35802?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603690&randomCode=77460265159&maxW=200&maxH=200,購扇00021700001,購,扇,成扇
清李濤春山晴翠王同愈書陳師道後山詩話 成扇 李濤春山晴翠,成扇,23.1x58,中華民國十八年（1929）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35801?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603720&randomCode=77553710315&maxW=200&maxH=200,購扇00022300001,購,扇,成扇
清李濤春山晴翠王同愈書陳師道後山詩話 成扇,成扇,23.1x58,畫幅：中華民國十八年（1929）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35800?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603720&randomCode=77553710315&maxW=200&maxH=200,購扇00022300000,購,扇,成扇
民國汪洛年擬奚岡山水沈曾植書辛棄疾臨江仙 成扇 沈曾植書辛棄疾臨江仙,成扇,20.6x52.5,,,https://digitalarchive.npm.gov.tw/Collection/Detail/35798?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603715&randomCode=78245301058&maxW=200&maxH=200,購扇00022200002,購,扇,成扇
民國汪洛年擬奚岡山水沈曾植書辛棄疾臨江仙 成扇 汪洛年擬奚岡山水,成扇,20.6x52.5,中華民國十一年（1922）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35796?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603715&randomCode=78245301058&maxW=200&maxH=200,購扇00022200001,購,扇,成扇
民國汪洛年擬奚岡山水沈曾植書辛棄疾臨江仙 成扇,成扇,20.6x52.5,畫幅：中華民國十一年（1922）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35794?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603715&randomCode=78245301058&maxW=200&maxH=200,購扇00022200000,購,扇,成扇
民國鄭文焯歸漁並書寒山寺壁詩 成扇,成扇,18x45.6,書幅：中華民國五年（1916）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35793?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=603690&randomCode=77460265159&maxW=200&maxH=200,購扇00021700000,購,扇,成扇
民國來楚生花鳥并四體書 成扇 四體書,成扇,19.1x42.2,中華民國三十三年（1944）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35779?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021600002,購,扇,成扇
民國來楚生花鳥并四體書 成扇 花鳥,成扇,19.1x42.2,中華民國三十三年（1944）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35778?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021600001,購,扇,成扇
民國來楚生花鳥并四體書 成扇,成扇,19.1x42.2,中華民國三十三年（1944）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35777?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021600000,購,扇,成扇
民國陳達半山晴雪王道四皓圖 成扇 王道四皓圖,成扇,19.4x49.8,中華民國三十九年（1950）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35776?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021500002,購,扇,成扇
民國陳達半山晴雪王道四皓圖 成扇 陳達半山晴雪,成扇,19.4x49.8,中華民國四十年（1951）,,https://digitalarchive.npm.gov.tw/Collection/Detail/35775?dep=P,https://digitalarchive.npm.gov.tw/Image/GetImage?ImageId=0&randomCode=0&maxW=200&maxH=200,購扇00021500001,購,扇,成扇
